У445ВВ512;Volkswagen Golf;Белый;2018;100
В230НН65;Toyota Camry;Оранжевый;2008;100
С425АА535;Reno Logan;Белый;2004;100
А555АА555;Reno Logan;Черный;1990;100
С222СС231;Mercedes Benz W222;Белый;2002;200
Х542УУ32;Mercedes Benz;Серый;2014;200
Е242УУ41;Impala SS;Черный;1967;400
Р969АА72;Ford Mustang Cobra;Белый;1969;500
М969ММ72;Ford Mustang Boss 429;Серебристый;1969;500
М970ММ70;Ford Mustang Boss 302;Оранжевый;1970;500
Е940МР70;Ford Focus;Оранжевый;2015;100
С141СМ161;Chevrolet Cruze;Желтый;2018;100
С111СС111;Chevrolet Camaro SS;Белый;1999;400
А243СС244;BMW X5;Черный;2018;300
А253КК221;BMW X4;Черный;2016;300
Е232КК43;BMW M3;Черный;2005;300
А953РУ32;Audi r8;Черный;2018;300
О443РР32;Audi q8;Белый;2019;300
У554СС45;Rover 600 2.0;Красный;2006;100
Н002ОМ69;Volkswagen Touareg;Черный;2010;100
В075ВМ55;Subaru Outback 3.0 Skyback;Синий;2009;100
Х863МС67;Mitsubishi Lancer;Серебристый;2005;100
К212УВ21;Skoda Octavia 1.4 Style;Черный;2013;100
